line_id,seq,longitude,latitude,stream_order,render_class
WTR-FLOW-152143858-0,124,-83.86432591429092,41.181431269146046,3.0,real_flowline
WTR-FLOW-152143858-0,125,-83.8642605798203,41.181524602993,3.0,real_flowline
WTR-FLOW-152143858-0,126,-83.86414451389231,41.18164540308558,3.0,real_flowline
WTR-FLOW-152143858-0,127,-83.86401391412136,41.181804603059774,3.0,real_flowline
WTR-FLOW-152143858-0,128,-83.8638541137138,41.18193640333506,3.0,real_flowline
WTR-FLOW-152143858-0,129,-83.86377431367215,41.18201880271167,3.0,real_flowline
WTR-FLOW-152143858-0,130,-83.86373811426115,41.18211206878836,3.0,real_flowline
WTR-FLOW-152143858-0,131,-83.86370911394884,41.18220540301728,3.0,real_flowline
WTR-FLOW-152143858-0,132,-83.86368018011184,41.182359002946,3.0,real_flowline
WTR-FLOW-152143858-0,133,-83.86366571364252,41.182474269081645,3.0,real_flowline
WTR-FLOW-152143775-0,0,-83.82934451370912,41.53648146904229,3.0,real_flowline
WTR-FLOW-152143775-0,1,-83.82925691359587,41.53659126895779,3.0,real_flowline
WTR-FLOW-152143775-0,2,-83.82913277989833,41.5367174689342,3.0,real_flowline
WTR-FLOW-152143775-0,3,-83.82908891426469,41.536766868686364,3.0,real_flowline
WTR-FLOW-152143775-0,4,-83.8290597801034,41.53681080233289,3.0,real_flowline
WTR-FLOW-152143775-0,5,-83.82902331389275,41.53686566874987,3.0,real_flowline
WTR-FLOW-152143775-0,6,-83.82898678030845,41.53690960232927,3.0,real_flowline
WTR-FLOW-152143775-0,7,-83.82893557993052,41.53697000195872,3.0,real_flowline
WTR-FLOW-152143775-0,8,-83.82886991398158,41.53703026906627,3.0,real_flowline
WTR-FLOW-152143775-0,9,-83.82881158008196,41.537085201865935,3.0,real_flowline
WTR-FLOW-152143775-0,10,-83.82875317970704,41.53714006872253,3.0,real_flowline
WTR-FLOW-152143775-0,11,-83.8287093140734,41.53717846883757,3.0,real_flowline
WTR-FLOW-152143775-0,12,-83.82862171396016,41.5372608022707,3.0,real_flowline
WTR-FLOW-152143775-0,13,-83.82855597973924,41.53734306903038,3.0,real_flowline
WTR-FLOW-152143775-0,14,-83.8285269138499,41.53738700228549,3.0,real_flowline
WTR-FLOW-152144259-0,0,-83.84965077978966,41.40928840233568,5.0,real_flowline
WTR-FLOW-152144259-0,1,-83.8499485802895,41.409170402070785,5.0,real_flowline
WTR-FLOW-152144259-0,2,-83.85007938038477,41.40912880191029,5.0,real_flowline
WTR-FLOW-152144259-0,3,-83.85017238027118,41.40911620226782,5.0,real_flowline
WTR-FLOW-152144259-0,4,-83.85031198026297,41.40910180171091,5.0,real_flowline
WTR-FLOW-152144259-0,5,-83.85035971404223,41.409106668821934,5.0,real_flowline
WTR-FLOW-152144259-0,6,-83.85049437958814,41.409139401885724,5.0,real_flowline
WTR-FLOW-152144259-0,7,-83.85070131370037,41.409217002034254,5.0,real_flowline
WTR-FLOW-152144259-0,8,-83.8507723803208,41.40926086927409,5.0,real_flowline
WTR-FLOW-152144259-0,9,-83.85092337993355,41.40934420212595,5.0,real_flowline
WTR-FLOW-152144259-0,10,-83.85102851426284,41.409415801714175,5.0,real_flowline
WTR-FLOW-152144259-0,11,-83.85109631371058,41.40946646885855,5.0,real_flowline
WTR-FLOW-152144259-0,12,-83.85122218025829,41.40957420218267,5.0,real_flowline
WTR-FLOW-152144259-0,13,-83.85124878027219,41.40960360203575,5.0,real_flowline
WTR-FLOW-152144259-0,14,-83.85131597964532,41.40969820200437,5.0,real_flowline
WTR-FLOW-152144259-0,15,-83.85135371427714,41.40976346876751,5.0,real_flowline
WTR-FLOW-152144259-0,16,-83.8513651138981,41.40979826919202,5.0,real_flowline
WTR-FLOW-152144259-0,17,-83.8514503137129,41.41011320231569,5.0,real_flowline
WTR-FLOW-152144259-0,18,-83.85145571438439,41.41025546929726,5.0,real_flowline
WTR-FLOW-152144259-0,19,-83.85145311376164,41.410291201899874,5.0,real_flowline
WTR-FLOW-152144259-0,20,-83.85140338033256,41.410465401845855,5.0,real_flowline
WTR-FLOW-152144259-0,21,-83.85135451377774,41.41056586871918,5.0,real_flowline
WTR-FLOW-152144259-0,22,-83.85131097962244,41.41062966925658,5.0,real_flowline
WTR-FLOW-152144259-0,23,-83.85125691361876,41.41068846866785,5.0,real_flowline
WTR-FLOW-152144259-0,24,-83.85112097965164,41.41078860170262,5.0,real_flowline
WTR-FLOW-152144224-0,0,-83.87286818027886,41.41633340224426,8.0,real_flowline
WTR-FLOW-152144224-0,1,-83.87267337971117,41.41635640190045,8.0,real_flowline
WTR-FLOW-152144224-0,2,-83.87234271434667,41.41640626870561,8.0,real_flowline
WTR-FLOW-152144224-0,3,-83.87211038036979,41.41645406866642,8.0,real_flowline
WTR-FLOW-152144224-0,4,-83.87183477993558,41.41651926868593,8.0,real_flowline
WTR-FLOW-152144224-0,5,-83.87167151382764,41.41647366896435,8.0,real_flowline
WTR-FLOW-152144224-0,6,-83.87131798005095,41.41635926902552,8.0,real_flowline
WTR-FLOW-152144224-0,7,-83.87117858038346,41.416317602059834,8.0,real_flowline
WTR-FLOW-152144224-0,8,-83.8711391802751,41.41630580210714,8.0,real_flowline
WTR-FLOW-152144224-0,9,-83.87084417982399,41.41618440178468,8.0,real_flowline
WTR-FLOW-152144224-0,10,-83.87052331418091,41.416025869226424,8.0,real_flowline
WTR-FLOW-152144224-0,11,-83.87029378025278,41.415895602191995,8.0,real_flowline
WTR-FLOW-152144224-0,12,-83.86980817975629,41.4156626017415,8.0,real_flowline
WTR-FLOW-152144224-0,13,-83.86945211362881,41.41547906915584,8.0,real_flowline
WTR-FLOW-152144224-0,14,-83.86933038022971,41.41542146918253,8.0,real_flowline
WTR-FLOW-152144224-0,15,-83.86915877955255,41.41535626873471,8.0,real_flowline
WTR-FLOW-152144224-0,16,-83.86880891359718,41.41523646931804,8.0,real_flowline
WTR-FLOW-152144224-0,17,-83.86876437961696,41.415222669017886,8.0,real_flowline
WTR-FLOW-152144224-0,18,-83.86835378036184,41.415119468818595,8.0,real_flowline
WTR-FLOW-152144224-0,19,-83.86808171389994,41.4150472018364,8.0,real_flowline
WTR-FLOW-152144224-0,20,-83.86781817963661,41.414959068911834,8.0,real_flowline
WTR-FLOW-152144224-0,21,-83.86768351409069,41.41492006882678,8.0,real_flowline
WTR-FLOW-152144224-0,22,-83.8675075143636,41.414861868780655,8.0,real_flowline
WTR-FLOW-152144224-0,23,-83.86742157972688,41.414829402010014,8.0,real_flowline
WTR-FLOW-152144224-0,24,-83.86730191424957,41.41476926908593,8.0,real_flowline
WTR-FLOW-152144224-0,25,-83.86719378044556,41.41469820221874,8.0,real_flowline
WTR-FLOW-152144224-0,26,-83.867029914263,41.41456720224688,8.0,real_flowline
WTR-FLOW-152144224-0,27,-83.86691257991387,41.41445380206924,8.0,real_flowline
WTR-FLOW-152144339-0,0,-84.28098337983873,41.29110000309868,8.0,real_flowline
WTR-FLOW-152144339-0,1,-84.28077491320063,41.291083002774656,8.0,real_flowline
WTR-FLOW-152144339-0,2,-84.28001111344379,41.291010068789596,8.0,real_flowline
WTR-FLOW-152144339-0,3,-84.27944078025642,41.29094226918786,8.0,real_flowline
WTR-FLOW-152144339-0,4,-84.27848458023033,41.29086006910431,8.0,real_flowline
WTR-FLOW-152144339-0,5,-84.27834077971629,41.29085000332626,8.0,real_flowline
WTR-FLOW-152144339-0,6,-84.27800517990592,41.29082846918424,8.0,real_flowline
WTR-FLOW-152144339-0,7,-84.27699531272813,41.29079780272862,8.0,real_flowline
WTR-FLOW-152144339-0,8,-84.27680297983255,41.29079060285235,8.0,real_flowline
WTR-FLOW-152144339-0,9,-84.27656297963303,41.29077740318965,8.0,real_flowline
WTR-FLOW-152144339-0,10,-84.27589551341063,41.29070940288059,8.0,real_flowline
WTR-FLOW-152144339-0,11,-84.27498438006572,41.290651468985814,8.0,real_flowline
WTR-FLOW-152144339-0,12,-84.27421778026013,41.2905972689701,8.0,real_flowline
WTR-FLOW-152144339-0,13,-84.27397778006062,41.29058366901141,8.0,real_flowline
WTR-FLOW-152144339-0,14,-84.27359311337112,41.29057120299881,8.0,real_flowline
WTR-FLOW-152144339-0,15,-84.27340071310189,41.290567803176764,8.0,real_flowline
WTR-FLOW-152144339-0,16,-84.27287131344708,41.29056566892274,8.0,real_flowline
WTR-FLOW-152144339-0,17,-84.27195677997882,41.2905650688747,8.0,real_flowline
WTR-FLOW-152144339-0,18,-84.27157251303962,41.29058246891565,8.0,real_flowline
WTR-FLOW-152144339-0,19,-84.27089871279613,41.29058126881988,8.0,real_flowline
WTR-FLOW-152144339-0,20,-84.27036951256733,41.29059240311593,8.0,real_flowline
WTR-FLOW-152144339-0,21,-84.27032177968638,41.290597202823086,8.0,real_flowline
WTR-FLOW-152141980-0,0,-83.78087958037575,41.57343626879916,3.0,real_flowline
WTR-FLOW-152141980-0,1,-83.78095291434397,41.5731840018639,3.0,real_flowline
WTR-FLOW-152141980-0,2,-83.7810259797159,41.573035668900324,3.0,real_flowline
WTR-FLOW-152141980-0,3,-83.78110651368114,41.57290960231366,3.0,real_flowline
WTR-FLOW-152141980-0,4,-83.781216114434,41.57279440172205,3.0,real_flowline
WTR-FLOW-152141980-0,5,-83.78127451391063,41.572734069161704,3.0,real_flowline
WTR-FLOW-152141980-0,6,-83.78134031370857,41.572613268791244,3.0,real_flowline
WTR-FLOW-152141980-0,7,-83.78136237992518,41.57252546894211,3.0,real_flowline
WTR-FLOW-152141980-0,8,-83.78139157966352,41.572377401940564,3.0,real_flowline
WTR-FLOW-152141980-0,9,-83.7813843796665,41.572300468767054,3.0,real_flowline
WTR-FLOW-152141980-0,10,-83.78136251377418,41.57216886911804,3.0,real_flowline
WTR-FLOW-152141980-0,11,-83.78131871371755,41.57208100213199,3.0,real_flowline
WTR-FLOW-152141980-0,12,-83.78132611403888,41.571867069093386,3.0,real_flowline
WTR-FLOW-152141980-0,13,-83.78131878019289,41.571784668840706,3.0,real_flowline
WTR-FLOW-152141980-0,14,-83.78130451404786,41.57120860204872,3.0,real_flowline
WTR-FLOW-152143257-0,0,-83.70174858060898,41.5871736693049,5.0,real_flowline
WTR-FLOW-152143257-0,1,-83.7016901137587,41.587206669269676,5.0,real_flowline
WTR-FLOW-152143257-0,2,-83.7016169810131,41.587239602028475,5.0,real_flowline
WTR-FLOW-152143257-0,3,-83.70154398121818,41.58727800194666,5.0,real_flowline
WTR-FLOW-152143257-0,4,-83.70146351372829,41.58731086882379,5.0,real_flowline
WTR-FLOW-152143257-0,5,-83.70135391387375,41.5873712690661,5.0,real_flowline
WTR-FLOW-152143257-0,6,-83.70125158138983,41.58742620208867,5.0,real_flowline
WTR-FLOW-152143257-0,7,-83.70114918063396,41.587492068709246,5.0,real_flowline
WTR-FLOW-152143257-0,8,-83.70106891436669,41.5875468692671,5.0,real_flowline
WTR-FLOW-152143257-0,9,-83.70101051399176,41.587596269146545,5.0,real_flowline
WTR-FLOW-152143257-0,10,-83.70098131425344,41.5876346688526,5.0,real_flowline
WTR-FLOW-152143257-0,11,-83.70096658098448,41.58766220211039,5.0,real_flowline
WTR-FLOW-152143257-0,12,-83.70095931361384,41.58771160190159,5.0,real_flowline
WTR-FLOW-152143257-0,13,-83.70095931361384,41.58775546867481,5.0,real_flowline
WTR-FLOW-152143257-0,14,-83.70095938098748,41.5877774689029,5.0,real_flowline
WTR-FLOW-152143257-0,15,-83.70098131425344,41.58780486906649,5.0,real_flowline
WTR-FLOW-152143257-0,16,-83.70104711405138,41.58786520233003,5.0,real_flowline
WTR-FLOW-152143257-0,17,-83.7010763137897,41.587903669064595,5.0,real_flowline
WTR-FLOW-152143257-0,18,-83.701090914108,41.58792560205374,5.0,real_flowline
WTR-FLOW-152143257-0,19,-83.70109831442932,41.58795306867098,5.0,real_flowline
WTR-FLOW-152143257-0,20,-83.701090914108,41.5879804022436,5.0,real_flowline
WTR-FLOW-152143257-0,21,-83.70106898084202,41.58801340179603,5.0,real_flowline
WTR-FLOW-152143257-0,22,-83.70103251373305,41.58804626897067,5.0,real_flowline
WTR-FLOW-152143257-0,23,-83.70098131425344,41.58807926916133,5.0,real_flowline
WTR-FLOW-152143257-0,24,-83.7008205813946,41.58820546873309,5.0,real_flowline
WTR-FLOW-152143257-0,25,-83.70052818066794,41.58843600218799,5.0,real_flowline
WTR-FLOW-152143257-0,26,-83.70049898092964,41.58846346925994,5.0,real_flowline
WTR-FLOW-152143257-0,27,-83.70044791440067,41.588529268978284,5.0,real_flowline
WTR-FLOW-152143257-0,28,-83.70035291396611,41.5886170692434,5.0,real_flowline
WTR-FLOW-152143257-0,29,-83.70019938110428,41.588743269107624,5.0,real_flowline
WTR-FLOW-152143257-0,30,-83.70001678055648,41.58888600220594,5.0,real_flowline
WTR-FLOW-152143257-0,31,-83.69995098075854,41.58891900196736,5.0,real_flowline
WTR-FLOW-152143257-0,32,-83.69986331416996,41.588973801985844,5.0,real_flowline
WTR-FLOW-152143257-0,33,-83.69975358136476,41.58903966904319,5.0,real_flowline
WTR-FLOW-152143257-0,34,-83.69964398061188,41.589100069011835,5.0,real_flowline
WTR-FLOW-152143257-0,35,-83.69957831376462,41.589127602316566,5.0,real_flowline
WTR-FLOW-152143257-0,36,-83.69949791364839,41.589166001783695,5.0,real_flowline
WTR-FLOW-152143257-0,37,-83.69938831379382,41.58919886904344,5.0,real_flowline
WTR-FLOW-152143257-0,38,-83.69927131361794,41.58922086877961,5.0,real_flowline
WTR-FLOW-152143257-0,39,-83.69917631408171,41.589242869180225,5.0,real_flowline
WTR-FLOW-152143257-0,40,-83.69911051428377,41.589253869041755,5.0,real_flowline
WTR-FLOW-152143257-0,41,-83.69904471358753,41.589259401893464,5.0,real_flowline
WTR-FLOW-152143257-0,42,-83.69894971405128,41.589253869041755,5.0,real_flowline
WTR-FLOW-152143257-0,43,-83.6988911807257,41.58924840203287,5.0,real_flowline
WTR-FLOW-152143257-0,44,-83.69885458066607,41.589226468821245,5.0,real_flowline
WTR-FLOW-152143257-0,45,-83.69881811355711,41.589199002073876,5.0,real_flowline
WTR-FLOW-152143257-0,46,-83.69878891381879,41.589166001783695,5.0,real_flowline
WTR-FLOW-152143257-0,47,-83.6987815143958,41.58913320169441,5.0,real_flowline
WTR-FLOW-152143257-0,48,-83.69877418144814,41.58908926867007,5.0,real_flowline
WTR-FLOW-152143257-0,49,-83.6987815143958,41.58906180186432,5.0,real_flowline
WTR-FLOW-152143257-0,50,-83.69880351413711,41.58901240176259,5.0,real_flowline
WTR-FLOW-152143257-0,51,-83.69881798060645,41.588952068899246,5.0,real_flowline
WTR-FLOW-152143257-0,52,-83.69881811355711,41.588919069154734,5.0,real_flowline
WTR-FLOW-152143257-0,53,-83.69880338118645,41.58889166879214,5.0,real_flowline
WTR-FLOW-152143257-0,54,-83.69876678112682,41.58886426908973,5.0,real_flowline
WTR-FLOW-152143257-0,55,-83.69870838075188,41.588853269161824,5.0,real_flowline
WTR-FLOW-152143257-0,56,-83.69863531358331,41.58884786930647,5.0,real_flowline
WTR-FLOW-152143257-0,57,-83.69856951378537,41.588853269161824,5.0,real_flowline
WTR-FLOW-152143257-0,58,-83.69847451424914,41.588897201674875,5.0,real_flowline
WTR-FLOW-152143257-0,59,-83.69837218086693,41.58896860168695,5.0,real_flowline
WTR-FLOW-152143257-0,60,-83.69826978100936,41.58903440223419,5.0,real_flowline
WTR-FLOW-152143257-0,61,-83.69816031410548,41.589100269229654,5.0,real_flowline
WTR-FLOW-152143257-0,62,-83.69805791424793,41.5891496692642,5.0,real_flowline
WTR-FLOW-152143257-0,63,-83.6979043813861,41.589215468955004,5.0,real_flowline
WTR-FLOW-152143257-0,64,-83.6976487136697,41.58931986884353,5.0,real_flowline
WTR-FLOW-152143257-0,65,-83.6976047141871,41.58934726902439,5.0,real_flowline
WTR-FLOW-152143257-0,66,-83.69751711407383,41.58939666886994,5.0,real_flowline
WTR-FLOW-152143257-0,67,-83.69742211363928,41.58944066887191,5.0,real_flowline
WTR-FLOW-152143257-0,68,-83.69714431412923,41.58957786894811,5.0,real_flowline
WTR-FLOW-152143257-0,69,-83.6969981806904,41.589665669130824,5.0,real_flowline
WTR-FLOW-152143257-0,70,-83.69681538071661,41.58978640199756,5.0,real_flowline
WTR-FLOW-152143257-0,71,-83.69673511355103,41.589835802178904,5.0,real_flowline
WTR-FLOW-152143257-0,72,-83.69661091427648,41.58990160184225,5.0,real_flowline
WTR-FLOW-152143257-0,73,-83.69647198083464,41.589967469296674,5.0,real_flowline
WTR-FLOW-152143257-0,74,-83.69636971392774,41.59001140172337,5.0,real_flowline
WTR-FLOW-152143257-0,75,-83.69631851444812,41.590033401854534,5.0,real_flowline
WTR-FLOW-152143257-0,76,-83.69626731407018,41.590038868796974,5.0,real_flowline
WTR-FLOW-152143257-0,77,-83.69615778069097,41.590044402253234,5.0,real_flowline
WTR-FLOW-152143257-0,78,-83.69603351404277,41.59004986919475,5.0,real_flowline
WTR-FLOW-152143257-0,79,-83.69592378123755,41.59004986919475,5.0,real_flowline
WTR-FLOW-152143257-0,80,-83.69585798143962,41.59004986919475,5.0,real_flowline
WTR-FLOW-152143257-0,81,-83.69579951369103,41.59006640170132,5.0,real_flowline
WTR-FLOW-152143257-0,82,-83.6957119135778,41.59008840181373,5.0,real_flowline
WTR-FLOW-152143257-0,83,-83.69561678109089,41.59012680205311,5.0,real_flowline
WTR-FLOW-152143257-0,84,-83.69553651392532,41.590154269077566,5.0,real_flowline
WTR-FLOW-152143257-0,85,-83.69547071412738,41.590187069319946,5.0,real_flowline
WTR-FLOW-152143257-0,86,-83.69538291368981,41.59022006908819,5.0,real_flowline
WTR-FLOW-152143257-0,87,-83.69530978094421,41.590247601915245,5.0,real_flowline
WTR-FLOW-152143257-0,88,-83.69520018108966,41.59026400201481,5.0,real_flowline
WTR-FLOW-152143257-0,89,-83.69512711392109,41.59028046929621,5.0,real_flowline
WTR-FLOW-152143257-0,90,-83.69495898074094,41.59030240214974,5.0,real_flowline
WTR-FLOW-152143257-0,91,-83.69479091403612,41.59030786906936,5.0,real_flowline
WTR-FLOW-152143257-0,92,-83.69463738117427,41.5903080020975,5.0,real_flowline
WTR-FLOW-152143257-0,93,-83.69452771394607,41.59030246933566,5.0,real_flowline
WTR-FLOW-152143257-0,94,-83.69439618082554,41.59028600205993,5.0,real_flowline
WTR-FLOW-152143257-0,95,-83.6943229807063,41.59026960196596,5.0,real_flowline
WTR-FLOW-152143257-0,96,-83.69423538059304,41.590247601915245,5.0,real_flowline
WTR-FLOW-152143257-0,97,-83.6941769137428,41.59023120181152,5.0,real_flowline
WTR-FLOW-152143257-0,98,-83.6941109809942,41.59022020211651,5.0,real_flowline
WTR-FLOW-152143257-0,99,-83.69406731388824,41.59022020211651,5.0,real_flowline
WTR-FLOW-152143257-0,100,-83.69401598055963,41.59023120181152,5.0,real_flowline
WTR-FLOW-152143257-0,101,-83.69397218140134,41.59025320186782,5.0,real_flowline
WTR-FLOW-152143257-0,102,-83.69395758108303,41.590280602324405,5.0,real_flowline
WTR-FLOW-152143257-0,103,-83.6939429807647,41.59031346901665,5.0,real_flowline
WTR-FLOW-152143257-0,104,-83.6939429807647,41.59036840222325,5.0,real_flowline
WTR-FLOW-152143257-0,105,-83.6939429807647,41.590401268870785,5.0,real_flowline
WTR-FLOW-152143257-0,106,-83.69395031371236,41.59043966892407,5.0,real_flowline
WTR-FLOW-152143257-0,107,-83.693972314352,41.590483601701244,5.0,real_flowline
WTR-FLOW-152143257-0,108,-83.69400878056264,41.59053846892108,5.0,real_flowline
WTR-FLOW-152143257-0,109,-83.69402338088094,41.5905768688927,5.0,real_flowline
WTR-FLOW-152143257-0,110,-83.69403078120227,41.59060980194789,5.0,real_flowline
WTR-FLOW-152143257-0,111,-83.69403078120227,41.590664669060466,5.0,real_flowline
WTR-FLOW-152143257-0,112,-83.69400891441161,41.59071946894086,5.0,real_flowline
WTR-FLOW-152143257-0,113,-83.693972314352,41.590768869080115,5.0,real_flowline
WTR-FLOW-152143257-0,114,-83.69393571429238,41.5908074019418,5.0,real_flowline
WTR-FLOW-152143257-0,115,-83.69389191423576,41.59084026903775,5.0,real_flowline
WTR-FLOW-152143257-0,116,-83.69384071385781,41.590867802272165,5.0,real_flowline
WTR-FLOW-152143257-0,117,-83.69376758111223,41.59089520179602,5.0,real_flowline
WTR-FLOW-152143257-0,118,-83.69370191426495,41.590917069270965,5.0,real_flowline
WTR-FLOW-152143257-0,119,-83.69362878062103,41.59093360222731,5.0,real_flowline
WTR-FLOW-152143257-0,120,-83.69354831402946,41.590939069093515,5.0,real_flowline
WTR-FLOW-152143257-0,121,-83.69351178134349,41.59095006866603,5.0,real_flowline
WTR-FLOW-152143257-0,122,-83.69346071391622,41.59096660228579,5.0,real_flowline
WTR-FLOW-152143257-0,123,-83.69341678090892,41.59097206914916,5.0,real_flowline
WTR-FLOW-152143257-0,124,-83.69336571437998,41.5909830022027,5.0,real_flowline
WTR-FLOW-152143257-0,125,-83.6932561136271,41.59101040167767,5.0,real_flowline
WTR-FLOW-152143257-0,126,-83.69319751382618,41.59101046886285,5.0,real_flowline
WTR-FLOW-152143257-0,127,-83.6930805136503,41.59102146909506,5.0,real_flowline
WTR-FLOW-152143257-0,128,-83.69297091379575,41.591021401909885,5.0,real_flowline
WTR-FLOW-152143257-0,129,-83.69278818119562,41.591016002235875,5.0,real_flowline
WTR-FLOW-152143257-0,130,-83.69265658070142,41.59100500200273,5.0,real_flowline
WTR-FLOW-152143257-0,131,-83.6925615811652,41.59099960232735,5.0,real_flowline
WTR-FLOW-152143257-0,132,-83.69240811388038,41.59099960232735,5.0,real_flowline
WTR-FLOW-152143257-0,133,-83.69221071358825,41.59099960232735,5.0,real_flowline
WTR-FLOW-152143257-0,134,-83.69205718072642,41.59098860209142,5.0,real_flowline
WTR-FLOW-152143257-0,135,-83.69184518101432,41.59097220217594,5.0,real_flowline
WTR-FLOW-152143257-0,136,-83.69175018057975,41.590966668799155,5.0,real_flowline
WTR-FLOW-152143257-0,137,-83.69158211387494,41.59096120193533,5.0,real_flowline
WTR-FLOW-152143257-0,138,-83.69140671422245,41.59095580225629,5.0,real_flowline
WTR-FLOW-152143257-0,139,-83.69126038135761,41.59095580225629,5.0,real_flowline
WTR-FLOW-152143257-0,140,-83.69109238112812,41.59095580225629,5.0,real_flowline
WTR-FLOW-152143257-0,141,-83.69098998127056,41.59096126912057,5.0,real_flowline
WTR-FLOW-152143257-0,142,-83.69092431442331,41.590966668799155,5.0,real_flowline
WTR-FLOW-152143257-0,143,-83.6908511807794,41.59098320174281,5.0,real_flowline
WTR-FLOW-152143257-0,144,-83.69079271392913,41.59100520221464,5.0,real_flowline
WTR-FLOW-152143257-0,145,-83.69071958118353,41.5910326688654,5.0,real_flowline
WTR-FLOW-152143257-0,146,-83.69068311407456,41.59104360190867,5.0,real_flowline
WTR-FLOW-152143257-0,147,-83.69063918106728,41.591065469333344,5.0,real_flowline
WTR-FLOW-152143257-0,148,-83.69055878095105,41.591125868750325,5.0,real_flowline
WTR-FLOW-152143257-0,149,-83.6904637814148,41.59121366884326,5.0,real_flowline
WTR-FLOW-152143257-0,150,-83.69011291383786,41.59153746878112,5.0,real_flowline
WTR-FLOW-152143257-0,151,-83.68972558094859,41.59191620167165,5.0,real_flowline
WTR-FLOW-152143257-0,152,-83.68919211372219,41.59240460184503,5.0,real_flowline
WTR-FLOW-152143257-0,153,-83.68829311392182,41.593216801930296,5.0,real_flowline
WTR-FLOW-152143257-0,154,-83.6880737138884,41.593408802327666,5.0,real_flowline
WTR-FLOW-152143257-0,155,-83.68757671377094,41.59382586920372,5.0,real_flowline
WTR-FLOW-152143257-0,156,-83.68724778125662,41.594105801671894,5.0,real_flowline
WTR-FLOW-152143257-0,157,-83.68719658087869,41.59415520190697,5.0,real_flowline
WTR-FLOW-152143257-0,158,-83.68700658090788,41.59434726871026,5.0,real_flowline
WTR-FLOW-152143257-0,159,-83.68652418110872,41.594852068906235,5.0,real_flowline
WTR-FLOW-152143257-0,160,-83.6864655813078,41.59490700228142,5.0,real_flowline
WTR-FLOW-152143257-0,161,-83.68639991356221,41.59497840169275,5.0,real_flowline
WTR-FLOW-152143257-0,162,-83.68608551399255,41.59535140202124,5.0,real_flowline
WTR-FLOW-152143257-0,163,-83.68590291434307,41.59558740195857,5.0,real_flowline
WTR-FLOW-152143257-0,164,-83.68586631428347,41.595620402325146,5.0,real_flowline
WTR-FLOW-152143257-0,165,-83.68563238130538,41.59585086899261,5.0,real_flowline
WTR-FLOW-152143257-0,166,-83.68534731442467,41.59612520196928,5.0,real_flowline
WTR-FLOW-152143257-0,167,-83.68523038072414,41.59625140193524,5.0,real_flowline
WTR-FLOW-152143257-0,168,-83.68504031427801,41.596476401968204,5.0,real_flowline
WTR-FLOW-152143257-0,169,-83.68481371424761,41.59675080215247,5.0,real_flowline
WTR-FLOW-152143257-0,170,-83.68476991419098,41.59680020170674,5.0,real_flowline
WTR-FLOW-152143257-0,171,-83.68472598118369,41.5968880693221,5.0,real_flowline
WTR-FLOW-152143257-0,172,-83.68460178101084,41.597080068875826,5.0,real_flowline
WTR-FLOW-152143257-0,173,-83.68457251389889,41.59714586921636,5.0,real_flowline
WTR-FLOW-152143257-0,174,-83.68453591383926,41.597233669182415,5.0,real_flowline
WTR-FLOW-152143257-0,175,-83.68451398057327,41.59727766921687,5.0,real_flowline
WTR-FLOW-152143257-0,176,-83.68447751436264,41.59733246885755,5.0,real_flowline
WTR-FLOW-152143257-0,177,-83.6844263139847,41.597387402137,5.0,real_flowline
WTR-FLOW-152143257-0,178,-83.68427278112286,41.59757386873843,5.0,real_flowline
WTR-FLOW-152143257-0,179,-83.68422158074493,41.59764526923035,5.0,real_flowline
WTR-FLOW-152143257-0,180,-83.68416311389466,41.597744068947186,5.0,real_flowline
WTR-FLOW-152143257-0,181,-83.68414851357635,41.597787869114605,5.0,real_flowline
WTR-FLOW-152143257-0,182,-83.68413378120569,41.59783740223126,5.0,real_flowline
WTR-FLOW-152143257-0,183,-83.68411931383802,41.59790320179967,5.0,real_flowline
WTR-FLOW-152143257-0,184,-83.68411191441504,41.59796906915077,5.0,real_flowline
WTR-FLOW-152143257-0,185,-83.68411191441504,41.59802386887613,5.0,real_flowline
WTR-FLOW-152143257-0,186,-83.68410471441804,41.598139201811286,5.0,real_flowline
WTR-FLOW-152143257-0,187,-83.68409738057204,41.59819400206397,5.0,real_flowline
WTR-FLOW-152143257-0,188,-83.68408271377841,41.598259869118245,5.0,real_flowline
WTR-FLOW-152143257-0,189,-83.68406091436141,41.59833120167365,5.0,real_flowline
WTR-FLOW-152143257-0,190,-83.68402418135113,41.59840800172735,5.0,real_flowline
WTR-FLOW-152143257-0,191,-83.68400238103581,41.598462868929275,5.0,real_flowline
WTR-FLOW-152143257-0,192,-83.68400231366218,41.5985014019005,5.0,real_flowline
WTR-FLOW-152143257-0,193,-83.68400238103581,41.59857266902688,5.0,real_flowline
WTR-FLOW-152143257-0,194,-83.68400231366218,41.59863306880888,5.0,real_flowline
WTR-FLOW-152143257-0,195,-83.68400971398349,41.598676869044695,5.0,real_flowline
WTR-FLOW-152143257-0,196,-83.68402431430178,41.59873726872912,5.0,real_flowline
WTR-FLOW-152143257-0,197,-83.6840315142988,41.59877580220829,5.0,real_flowline
WTR-FLOW-152143257-0,198,-83.68404611371881,41.5988416021635,5.0,real_flowline
WTR-FLOW-152143257-0,199,-83.6840755137814,41.59892386914329,5.0,real_flowline
WTR-FLOW-152143257-0,200,-83.6840755137814,41.59897326904955,5.0,real_flowline
WTR-FLOW-152143257-0,201,-83.68409011409973,41.59905006901101,5.0,real_flowline
